id,timestamp,price_sq_m,material_monolit,green_zone_part,industrial_part,ttk_km,trc_count
8285,6/1/2013,150980.392156863,0,0.083809588,0.371148999,12.75509186,15
8394,6/7/2013,200000,0,0.169625419,0.019508796,1.80085356,39
8560,6/18/2013,204225.352112676,0,0.297166335,0,6.828562624,24
8642,6/24/2013,181818.181818182,0,0.069670879,0.130617806,6.006676769,33
8814,7/1/2013,196153.846153846,0,0.070662054,0.035145267,8.955545043,23
9069,7/9/2013,196969.696969697,0,0.069670879,0.130617806,7.259686273,27
9110,7/10/2013,158139.534883721,0,0.069670879,0.130617806,8.921792263,24
9121,7/10/2013,169047.619047619,0,0.133372781,0.309479124,5.720875677,35
9127,7/11/2013,184210.526315789,0,0.070662054,0.035145267,7.69690768,28
9201,7/15/2013,152702.702702703,0,0.083809588,0.371148999,11.22848159,21
9253,7/17/2013,152173.913043478,0,0.069670879,0.130617806,8.681830509,25
9430,7/24/2013,126923.076923077,0,0.058543047,0.025609157,15.01827723,8
9453,7/25/2013,133000,1,0.331075802,0.000991,8.188557381,45
9539,7/31/2013,125000,0,0.083809588,0.371148999,12.13484997,20
9597,8/2/2013,151136.363636364,0,0.133372781,0.309479124,7.535063791,37
9604,8/2/2013,226923.076923077,0,0.199430788,0.081943463,0.956949879,64
9671,8/6/2013,180851.063829787,1,0.133372781,0.309479124,8.270963228,34
9694,8/7/2013,138888.888888889,0,0.058543047,0.025609157,14.79303403,9
9750,8/10/2013,164383.561643836,0,0.169625419,0.019508796,4.844004735,36
9755,8/12/2013,141509.433962264,0,0.083809588,0.371148999,12.37418025,15
9756,8/12/2013,166101.694915254,0,0.169625419,0.019508796,4.76304239,38
9757,8/12/2013,117045.454545455,0,0.083809588,0.371148999,12.71586221,10
9841,8/15/2013,123333.333333333,0,0.058543047,0.025609157,15.71568412,7
9846,8/15/2013,184375,0,0.133372781,0.309479124,5.042811469,42
9888,8/16/2013,140000,0,0.083809588,0.371148999,12.53227255,11
9893,8/16/2013,160344.827586207,0,0.070662054,0.035145267,7.69690768,28
10016,8/22/2013,168918.918918919,0,0.083809588,0.371148999,11.41013722,21
10020,8/22/2013,122972.972972973,0,0.083809588,0.371148999,12.6055929,11
10033,8/23/2013,194736.842105263,0,0.297166335,0,9.825659541,17
10064,8/26/2013,209090.909090909,0,0.199430788,0.081943463,1.045146113,62
10114,8/28/2013,189726.02739726,0,0.297166335,0,8.024270474,18
10187,8/30/2013,118822.033898305,1,0.169625419,0.019508796,3.861552271,44
10229,9/2/2013,132407.407407407,0,0.058543047,0.025609157,16.28523864,7
10318,9/6/2013,194444.444444444,0,0.169625419,0.019508796,4.857984875,37
10330,9/6/2013,177027.027027027,0,0.070662054,0.035145267,7.374381974,28
10332,9/6/2013,132075.471698113,0,0.070662054,0.035145267,6.935044366,28
10410,9/11/2013,137804.878048781,0,0.058543047,0.025609157,14.631503,9
10440,9/12/2013,145945.945945946,0,0.083809588,0.371148999,12.18526699,19
10445,9/12/2013,231666.666666667,0,0.297166335,0,7.910572905,19
10499,9/13/2013,103448.275862069,0,0.069670879,0.130617806,8.63247155,27
10553,9/17/2013,215254.237288136,0,0.169625419,0.019508796,4.709308586,37
10561,9/17/2013,185714.285714286,0,0.069670879,0.130617806,7.171472518,27
10562,9/17/2013,134426.666666667,0,0.133372781,0.309479124,6.335110391,39
10568,9/17/2013,180921.052631579,0,0.070662054,0.035145267,7.69690768,28
10598,9/19/2013,155263.157894737,0,0.083809588,0.371148999,12.19876562,17
10616,9/19/2013,186486.486486486,0,0.083809588,0.371148999,12.4226634,11
10625,9/20/2013,143103.448275862,0,0.083809588,0.371148999,13.19587598,10
10637,9/20/2013,67435.8974358974,1,0.083809588,0.371148999,12.6055929,11
10639,9/20/2013,93333.3333333333,0,0.169625419,0.019508796,3.759125033,42
10651,9/21/2013,188888.888888889,0,0.070662054,0.035145267,7.957367957,20
10685,9/24/2013,150000,0,0.069670879,0.130617806,6.583466571,33
10703,9/24/2013,161538.461538462,0,0.169625419,0.019508796,4.683903087,37
10717,9/25/2013,187179.487179487,0,0.169625419,0.019508796,1.842771518,41
10786,9/27/2013,88203.05,0,0.069670879,0.130617806,7.583216978,27
10815,9/27/2013,136842.105263158,0,0.069670879,0.130617806,9.098259725,21
10857,9/30/2013,162162.162162162,0,0.083809588,0.371148999,12.4226634,11
10934,10/2/2013,157384.615384615,0,0.133372781,0.309479124,8.056846193,32
10964,10/3/2013,195353.421052632,0,0.133372781,0.309479124,6.397490417,38
11009,10/4/2013,146666.666666667,0,0.083809588,0.371148999,11.51522709,21
11016,10/5/2013,215789.473684211,0,0.169625419,0.019508796,1.392683182,41
11054,10/7/2013,84826,0,0.133372781,0.309479124,9.625238462,29
11057,10/7/2013,168181.818181818,0,0.331075802,0.000991,7.24876354,47
11104,10/9/2013,133333.333333333,0,0.331075802,0.000991,8.188913189,49
11106,10/9/2013,128947.368421053,0,0.070662054,0.035145267,7.21856072,27
11126,10/9/2013,188679.245283019,0,0.331075802,0.000991,7.796358754,36
11130,10/9/2013,138297.872340426,0,0.070662054,0.035145267,7.521241126,27
11140,10/10/2013,206666.666666667,0,0.169625419,0.019508796,5.312046323,37
11165,10/11/2013,135294.117647059,0,0.069670879,0.130617806,8.693427517,27
11167,10/11/2013,148780.487804878,0,0.069670879,0.130617806,8.7504248,26
11181,10/11/2013,202702.702702703,0,0.169625419,0.019508796,0.804315255,45
11189,10/11/2013,223684.210526316,0,0.297166335,0,7.620542923,21
11202,10/14/2013,151111.111111111,0,0.133372781,0.309479124,4.870810941,38
11265,10/16/2013,296363.636363636,0,0.199430788,0.081943463,2.200114917,78
11279,10/16/2013,161428.571428571,0,0.058543047,0.025609157,15.49395385,8
11337,10/18/2013,195238.095238095,0,0.070662054,0.035145267,7.369948943,27
11363,10/19/2013,195945.945945946,0,0.070662054,0.035145267,6.565661756,30
11449,10/22/2013,207500,0,0.070662054,0.035145267,7.145251555,28
11452,10/22/2013,142105.263157895,0,0.083809588,0.371148999,11.99526534,18
11567,10/25/2013,127358.490566038,0,0.083809588,0.371148999,11.22848159,21
11574,10/25/2013,155000,0,0.133372781,0.309479124,4.985571764,40
11633,10/28/2013,93108.1081081081,0,0.058543047,0.025609157,15.49395385,8
11634,10/29/2013,138157.894736842,0,0.058543047,0.025609157,15.55210985,8
11643,10/29/2013,136666.666666667,0,0.069670879,0.130617806,9.537234197,21
11715,10/31/2013,184905.660377359,0,0.331075802,0.000991,8.64456988,43
11740,10/31/2013,222222.222222222,0,0.297166335,0,7.971365077,19
11741,10/31/2013,142857.142857143,0,0.199430788,0.081943463,1.409422838,74
11792,11/5/2013,128205.128205128,1,0.070662054,0.035145267,7.21856072,27
11797,11/5/2013,176666.666666667,0,0.069670879,0.130617806,9.625592216,22
11805,11/5/2013,178125,0,0.133372781,0.309479124,5.266349228,38
11818,11/5/2013,195522.388059701,1,0.070662054,0.035145267,6.439412566,32
11834,11/6/2013,134210.526315789,0,0.058543047,0.025609157,15.82323544,9
11858,11/6/2013,212500,0,0.199430788,0.081943463,1.222132754,70
11863,11/6/2013,178787.878787879,0,0.069670879,0.130617806,6.343764814,33
11866,11/6/2013,146385.542168675,0,0.070662054,0.035145267,11.38249774,16
11903,11/7/2013,137837.837837838,0,0.058543047,0.025609157,15.97225298,7
11924,11/7/2013,167368.421052632,1,0.331075802,0.000991,8.480654496,44
11958,11/8/2013,183333.333333333,0,0.133372781,0.309479124,5.496998655,37
11963,11/8/2013,152631.578947368,0,0.133372781,0.309479124,5.485983907,38
12020,11/11/2013,179032.258064516,0,0.070662054,0.035145267,7.968353861,25
12027,11/11/2013,195679.012345679,0,0.070662054,0.035145267,6.948325015,29
12044,11/12/2013,46163.6363636364,1,0.169625419,0.019508796,1.827734252,43
12053,11/12/2013,162500,0,0.069670879,0.130617806,7.372574671,27
12054,11/12/2013,185294.117647059,0,0.070662054,0.035145267,7.131757638,27
12060,11/12/2013,205263.157894737,0,0.070662054,0.035145267,7.702870235,24
12070,11/12/2013,210909.090909091,0,0.199430788,0.081943463,0.820754809,41
12109,11/13/2013,206185.567010309,0,0.070662054,0.035145267,6.10440877,32
12117,11/14/2013,155637.72,0,0.169625419,0.019508796,3.662458577,43
12128,11/14/2013,266666.666666667,0,0.199430788,0.081943463,0.557775492,43
12179,11/14/2013,168637.5,1,0.169625419,0.019508796,6.035625615,36
12216,11/15/2013,54842.1052631579,1,0.070662054,0.035145267,6.804285745,30
12229,11/18/2013,144358.974358974,0,0.058543047,0.025609157,15.65334034,9
12244,11/18/2013,124528.301886792,0,0.058543047,0.025609157,15.42997878,9
12251,11/18/2013,217142.857142857,0,0.169625419,0.019508796,1.25027792,39
12317,11/20/2013,164383.561643836,0,0.070662054,0.035145267,6.44666631,32
12355,11/20/2013,178461.538461538,0,0.169625419,0.019508796,3.342798691,35
12362,11/21/2013,160606.060606061,0,0.169625419,0.019508796,4.796017687,38
12384,11/21/2013,144901.639344262,0,0.133372781,0.309479124,6.810398073,36
12401,11/22/2013,208333.333333333,0,0.331075802,0.000991,8.232738084,48
12403,11/22/2013,158064.516129032,0,0.133372781,0.309479124,4.889675891,42
12438,11/25/2013,129629.62962963,0,0.058543047,0.025609157,14.79303403,9
12456,11/25/2013,158730.158730159,0,0.083809588,0.371148999,12.4226634,11
12523,11/26/2013,166051.648351648,0,0.169625419,0.019508796,6.154473769,36
12525,11/26/2013,212500,0,0.169625419,0.019508796,1.475277033,35
12531,11/27/2013,162222.222222222,0,0.069670879,0.130617806,6.753705005,30
12547,11/27/2013,154054.054054054,0,0.083809588,0.371148999,13.0287749,10
12576,11/27/2013,168181.818181818,0,0.069670879,0.130617806,8.454981832,27
12581,11/27/2013,123529.411764706,0,0.058543047,0.025609157,14.198621,10
12599,11/28/2013,112837.837837838,0,0.058543047,0.025609157,16.18206195,7
12632,11/29/2013,156756.756756757,0,0.083809588,0.371148999,12.0132408,20
12654,11/29/2013,121621.621621622,0,0.331075802,0.000991,8.736544004,28
12674,12/2/2013,195111.111111111,0,0.070662054,0.035145267,7.259919475,25
12702,12/2/2013,168518.518518519,0,0.331075802,0.000991,8.828713813,29
12727,12/3/2013,158181.818181818,0,0.070662054,0.035145267,8.31973407,25
12746,12/3/2013,197058.823529412,0,0.070662054,0.035145267,6.010414424,32
12762,12/3/2013,135365.853658537,0,0.083809588,0.371148999,12.4058684,15
12763,12/3/2013,202020.202020202,0,0.297166335,0,7.993044592,19
12767,12/4/2013,155172.413793103,0,0.069670879,0.130617806,9.045166111,23
12806,12/4/2013,222222.222222222,0,0.297166335,0,7.764621462,21
12827,12/5/2013,203125,0,0.070662054,0.035145267,8.955545043,23
12859,12/6/2013,169230.769230769,0,0.069670879,0.130617806,6.941005324,29
12864,12/6/2013,138043.47826087,0,0.133372781,0.309479124,6.48695381,36
12870,12/6/2013,193037.833333333,1,0.169625419,0.019508796,4.66349667,36
12911,12/9/2013,228000,0,0.297166335,0,7.231331108,23
12917,12/9/2013,197368.421052632,0,0.297166335,0,7.379864223,18
12926,12/9/2013,140000,0,0.058543047,0.025609157,15.35400673,9
12937,12/9/2013,159367.76119403,0,0.169625419,0.019508796,6.154473769,36
12991,12/11/2013,153658.536585366,0,0.069670879,0.130617806,7.883206624,27
12999,12/11/2013,176115.384615385,0,0.169625419,0.019508796,6.154473769,36
13054,12/12/2013,167434.2,0,0.169625419,0.019508796,6.154473769,36
13059,12/12/2013,205479.452054795,0,0.169625419,0.019508796,1.508487413,40
13066,12/12/2013,185365.853658537,0,0.070662054,0.035145267,7.982183305,26
13093,12/13/2013,159332.727272727,1,0.169625419,0.019508796,6.154473769,36
13098,12/13/2013,167434.2,0,0.169625419,0.019508796,6.154473769,36
13119,12/14/2013,152500,0,0.069670879,0.130617806,9.197727599,20
13133,12/16/2013,163178.181818182,1,0.169625419,0.019508796,6.035625615,36
13198,12/17/2013,170754.716981132,0,0.133372781,0.309479124,4.83047934,43
13204,12/18/2013,121794.871794872,0,0.083809588,0.371148999,11.99526534,18
13232,12/18/2013,113049.176470588,0,0.058543047,0.025609157,15.63336544,8
13249,12/19/2013,119000,0,0.083809588,0.371148999,13.32601103,10
13300,12/20/2013,222368.421052632,0,0.297166335,0,7.673622428,22
13305,12/20/2013,132130.476190476,0,0.058543047,0.025609157,15.63336544,8
13311,12/21/2013,175000,0,0.070662054,0.035145267,8.009093042,27
13312,12/21/2013,260377.358490566,0,0.169625419,0.019508796,3.792005768,39
13344,12/23/2013,219607.843137255,0,0.297166335,0,7.361599119,21
13349,12/23/2013,125438.596491228,0,0.058543047,0.025609157,15.34224003,8
13387,12/24/2013,150201.388888889,0,0.169625419,0.019508796,6.154473769,36
13398,12/24/2013,154716.981132075,0,0.058543047,0.025609157,16.03001731,8
13428,12/25/2013,121818.181818182,0,0.069670879,0.130617806,9.44309323,22
13454,12/26/2013,153731.343283582,0,0.133372781,0.309479124,5.381208214,37
13465,12/26/2013,178048.780487805,0,0.070662054,0.035145267,7.385160604,27
13471,12/26/2013,183653.846153846,0,0.169625419,0.019508796,0.110483486,51
13472,12/26/2013,157142.857142857,0,0.331075802,0.000991,8.247085453,47
13498,12/27/2013,131578.947368421,0,0.058543047,0.025609157,15.01297058,10
13501,12/27/2013,149206.349206349,0,0.083809588,0.371148999,12.28532836,12
13513,12/27/2013,169230.769230769,0,0.133372781,0.309479124,7.859823299,31
13539,12/30/2013,150000,0,0.083809588,0.371148999,11.41013722,21
13540,12/30/2013,163418.181818182,0,0.169625419,0.019508796,6.154473769,36
13558,12/31/2013,155263.157894737,0,0.083809588,0.371148999,12.34307139,16
13588,1/9/2014,165307.352941176,1,0.169625419,0.019508796,6.154473769,36
13602,1/10/2014,234210.526315789,0,0.070662054,0.035145267,5.997223353,33
13603,1/10/2014,148888.888888889,0,0.133372781,0.309479124,8.437609413,32
13609,1/10/2014,218493.150684932,0,0.169625419,0.019508796,5.115276595,40
13612,1/10/2014,133333.333333333,0,0.133372781,0.309479124,5.445536376,38
13638,1/10/2014,159721.333333333,1,0.169625419,0.019508796,6.154473769,36
13647,1/11/2014,154716.981132075,0,0.058543047,0.025609157,15.49395385,8
13668,1/13/2014,200000,0,0.169625419,0.019508796,5.21786657,36
13714,1/14/2014,238805.970149254,0,0.199430788,0.081943463,0.932237924,43
13717,1/14/2014,155000,0,0.069670879,0.130617806,8.02458667,27
13755,1/15/2014,216216.216216216,0,0.297166335,0,7.27091791,22
13759,1/15/2014,178431.37254902,0,0.083809588,0.371148999,11.41013722,21
13802,1/16/2014,148571.428571429,0,0.069670879,0.130617806,9.315843211,21
13877,1/18/2014,142307.692307692,0,0.058543047,0.025609157,15.62460506,7
13893,1/20/2014,189189.189189189,0,0.331075802,0.000991,7.862939878,45
13909,1/20/2014,173747.727272727,0,0.169625419,0.019508796,6.035625615,36
13935,1/21/2014,200000,0,0.169625419,0.019508796,5.468580111,38
13952,1/21/2014,168504,0,0.169625419,0.019508796,6.154473769,36
14001,1/22/2014,160465.11627907,0,0.069670879,0.130617806,7.889070323,26
14004,1/22/2014,109375,0,0.133372781,0.309479124,6.48695381,36
14008,1/22/2014,223809.523809524,0,0.070662054,0.035145267,11.28453528,16
14025,1/23/2014,158860.759493671,0,0.058543047,0.025609157,15.62460506,7
14084,1/24/2014,205263.157894737,0,0.297166335,0,7.525104818,21
14092,1/24/2014,152631.578947368,0,0.058543047,0.025609157,15.9681008,8
14106,1/24/2014,162245.066666667,0,0.169625419,0.019508796,6.154473769,36
14172,1/27/2014,143902.43902439,0,0.083809588,0.371148999,12.17137516,19
14181,1/27/2014,227222.222222222,0,0.331075802,0.000991,8.622230136,44
14191,1/28/2014,177500,0,0.133372781,0.309479124,7.859823299,31
14228,1/28/2014,161066.666666667,1,0.169625419,0.019508796,6.154473769,36
14234,1/28/2014,166666.666666667,0,0.083809588,0.371148999,11.22848159,21
14256,1/28/2014,142857.142857143,0,0.058543047,0.025609157,15.62460506,7
14285,1/29/2014,189473.684210526,0,0.169625419,0.019508796,4.924894681,37
14324,1/29/2014,176000,0,0.331075802,0.000991,8.927207216,28
14379,1/30/2014,133280.428571429,0,0.058543047,0.025609157,15.63336544,8
14403,1/31/2014,201351.351351351,0,0.169625419,0.019508796,1.392683182,41
14447,2/1/2014,224418.604651163,1,0.331075802,0.000991,7.971951404,35
14493,2/3/2014,212987.012987013,0,0.297166335,0,7.133850338,24
14499,2/3/2014,164444.444444444,0,0.133372781,0.309479124,5.445536376,38
14534,2/4/2014,168043.75,0,0.169625419,0.019508796,6.154473769,36
14562,2/4/2014,133750,0,0.058543047,0.025609157,15.01827723,8
14589,2/5/2014,233333.333333333,0,0.169625419,0.019508796,4.141989898,41
14591,2/5/2014,204819.277108434,0,0.297166335,0,7.909311706,19
14597,2/5/2014,194594.594594595,0,0.070662054,0.035145267,7.11080269,28
14618,2/5/2014,203947.368421053,1,0.069670879,0.130617806,9.729141828,20
14640,2/6/2014,137096.774193548,0,0.133372781,0.309479124,6.628104378,36
14655,2/6/2014,139516.129032258,0,0.058543047,0.025609157,16.19941188,8
14659,2/6/2014,140425.531914894,0,0.069670879,0.130617806,9.625592216,22
14683,2/6/2014,153846.153846154,0,0.070662054,0.035145267,7.28522545,28
14687,2/6/2014,174635.205479452,1,0.169625419,0.019508796,6.118916969,37
14693,2/6/2014,157894.736842105,0,0.058543047,0.025609157,16.05010608,9
14706,2/7/2014,176045.138888889,0,0.169625419,0.019508796,6.154473769,36
14713,2/7/2014,168877.333333333,0,0.169625419,0.019508796,6.154473769,36
14714,2/7/2014,255405.405405405,0,0.297166335,0,7.319460286,23
14738,2/7/2014,125000,0,0.083809588,0.371148999,13.0771056,10
14742,2/7/2014,179032.258064516,0,0.070662054,0.035145267,7.968353861,25
14756,2/8/2014,178333.333333333,0,0.069670879,0.130617806,6.564695874,32
14764,2/8/2014,132258.064516129,0,0.058543047,0.025609157,15.4939505,8
14808,2/10/2014,147500,0,0.083809588,0.371148999,12.17137516,19
14826,2/10/2014,177631.578947368,0,0.331075802,0.000991,8.542599688,46
14833,2/11/2014,46163.6363636364,1,0.169625419,0.019508796,1.827734252,43
14836,2/11/2014,130741.379310345,0,0.069670879,0.130617806,8.213257943,27
14842,2/11/2014,105822.64,0,0.133372781,0.309479124,6.524656096,37
14856,2/11/2014,185294.117647059,0,0.169625419,0.019508796,1.642786607,40
14909,2/12/2014,285714.285714286,1,0.169625419,0.019508796,3.759125033,42
14913,2/12/2014,213409.090909091,0,0.070662054,0.035145267,6.033860065,32
14930,2/12/2014,137037.037037037,0,0.058543047,0.025609157,16.03001731,8
14939,2/12/2014,170270.27027027,0,0.331075802,0.000991,7.905017816,40
14940,2/12/2014,181333.333333333,0,0.331075802,0.000991,7.797471896,45
14947,2/13/2014,153947.368421053,0,0.058543047,0.025609157,15.65722217,8
14960,2/13/2014,216216.216216216,0,0.297166335,0,7.824093584,20
15003,2/13/2014,138000,0,0.069670879,0.130617806,7.665054189,26
15006,2/14/2014,156603.773584906,0,0.058543047,0.025609157,15.7828433,8
15043,2/14/2014,170588.235294118,0,0.069670879,0.130617806,8.345842543,26
15044,2/14/2014,162773.333333333,0,0.169625419,0.019508796,6.154473769,36
15053,2/15/2014,136585.365853659,0,0.058543047,0.025609157,15.56432479,8
15058,2/15/2014,115254.237288136,0,0.083809588,0.371148999,11.75040938,20
15063,2/15/2014,200000,0,0.070662054,0.035145267,8.045943035,25
15070,2/17/2014,162834.545454545,0,0.169625419,0.019508796,6.154473769,36
15072,2/17/2014,225000,0,0.169625419,0.019508796,3.726225908,43
15073,2/17/2014,178313.253012048,0,0.297166335,0,6.828562624,24
15083,2/17/2014,144318.181818182,0,0.083809588,0.371148999,12.59762003,11
15108,2/17/2014,126984.126984127,1,0.169625419,0.019508796,1.303955949,43
15147,2/18/2014,182352.941176471,0,0.070662054,0.035145267,7.131757638,27
15266,2/20/2014,203703.703703704,0,0.297166335,0,7.659779851,21
15270,2/20/2014,134146.341463415,0,0.058543047,0.025609157,15.4939505,8
15304,2/21/2014,131707.317073171,0,0.169625419,0.019508796,0.518167516,47
15325,2/22/2014,211320.754716981,0,0.297166335,0,7.717085981,18
15326,2/22/2014,128048.780487805,0,0.083809588,0.371148999,11.22848159,21
15327,2/24/2014,167510.6,0,0.169625419,0.019508796,6.154473769,36
15333,2/24/2014,133962.264150943,0,0.058543047,0.025609157,15.40315297,8
15338,2/24/2014,141176.470588235,0,0.058543047,0.025609157,14.1742066,10
15355,2/24/2014,170175.438596491,0,0.070662054,0.035145267,8.751416012,21
15364,2/25/2014,177448.732394366,0,0.169625419,0.019508796,6.154473769,36
15378,2/25/2014,130985.915492958,0,0.069670879,0.130617806,8.957202583,24
15394,2/25/2014,155263.157894737,0,0.083809588,0.371148999,12.6055929,11
15404,2/25/2014,130120.481927711,0,0.058543047,0.025609157,15.62460506,7
15417,2/26/2014,156060.606060606,0,0.133372781,0.309479124,4.926846155,40
15434,2/26/2014,176315.789473684,0,0.070662054,0.035145267,7.666224777,27
15443,2/26/2014,88219.5873015873,0,0.083809588,0.371148999,12.21383392,15
15478,2/26/2014,124074.074074074,0,0.083809588,0.371148999,13.1579499,10
15520,2/27/2014,163284.112149533,0,0.169625419,0.019508796,6.154473769,36
15560,2/28/2014,203030.303030303,0,0.331075802,0.000991,7.303177772,47
15570,2/28/2014,172720,1,0.169625419,0.019508796,6.154473769,36
15582,2/28/2014,85869.5652173913,0,0.083809588,0.371148999,11.79273625,20
15585,3/1/2014,177702.702702703,0,0.297166335,0,7.971365077,19
15618,3/3/2014,193333.333333333,0,0.331075802,0.000991,8.206190082,46
15631,3/3/2014,174137.931034483,0,0.133372781,0.309479124,8.39007493,34
15656,3/4/2014,135849.056603774,0,0.083809588,0.371148999,11.22848159,21
15682,3/4/2014,163157.894736842,0,0.133372781,0.309479124,7.615372107,35
15689,3/4/2014,182432.432432432,0,0.331075802,0.000991,7.112504631,47
15693,3/4/2014,88702.9836065574,0,0.083809588,0.371148999,12.21383392,15
15752,3/5/2014,133962.264150943,0,0.058543047,0.025609157,16.19941188,8
15754,3/5/2014,121710.526315789,0,0.083809588,0.371148999,11.22848159,21
15756,3/5/2014,151587.301587302,0,0.133372781,0.309479124,8.010201314,31
15757,3/5/2014,224358.974358974,0,0.331075802,0.000991,8.361309566,44
15805,3/6/2014,181272.727272727,0,0.133372781,0.309479124,7.652660693,37
15835,3/7/2014,147368.421052632,0,0.058543047,0.025609157,15.62460506,7
15839,3/7/2014,222077.922077922,0,0.297166335,0,8.041532275,19
15846,3/7/2014,87119.5737704918,0,0.083809588,0.371148999,12.21383392,15
15858,3/10/2014,197727.272727273,0,0.070662054,0.035145267,7.76529025,23
15863,3/10/2014,163513.513513514,0,0.083809588,0.371148999,12.75509186,15
15867,3/11/2014,155555.555555556,0,0.058543047,0.025609157,15.41071546,8
15876,3/11/2014,135526.315789474,0,0.058543047,0.025609157,16.10211589,9
15895,3/11/2014,157894.736842105,0,0.058543047,0.025609157,16.26852529,8
15916,3/12/2014,156329.113924051,0,0.133372781,0.309479124,6.794335225,36
15919,3/12/2014,175324.675324675,0,0.331075802,0.000991,7.337843904,46
15965,3/13/2014,142307.692307692,0,0.083809588,0.371148999,11.84106506,20
15991,3/13/2014,172727.272727273,0,0.331075802,0.000991,7.203229251,48
15996,3/13/2014,156097.56097561,0,0.133372781,0.309479124,5.886557839,35
16019,3/13/2014,153571.428571429,0,0.133372781,0.309479124,6.810398073,36
16053,3/14/2014,82176.3896103896,0,0.083809588,0.371148999,12.21383392,15
16071,3/15/2014,172946.666666667,0,0.169625419,0.019508796,6.154473769,36
16101,3/17/2014,88440.4262295082,0,0.083809588,0.371148999,12.21383392,15
16104,3/17/2014,150000,0,0.083809588,0.371148999,12.96927829,12
16139,3/17/2014,162962.962962963,0,0.069670879,0.130617806,6.013762019,33
16140,3/17/2014,88879.7049180328,0,0.083809588,0.371148999,12.21383392,15
16146,3/18/2014,89351,0,0.083809588,0.371148999,12.21383392,15
16151,3/18/2014,82354,0,0.083809588,0.371148999,12.21383392,15
16169,3/18/2014,125396.825396825,0,0.083809588,0.371148999,13.54667187,10
16175,3/18/2014,172946.666666667,0,0.169625419,0.019508796,6.154473769,36
16197,3/18/2014,145714.285714286,0,0.058543047,0.025609157,15.49360439,8
16221,3/19/2014,139726.02739726,0,0.069670879,0.130617806,9.582706465,21
16241,3/19/2014,79066.3780487805,0,0.083809588,0.371148999,12.21383392,15
16243,3/19/2014,80972,0,0.083809588,0.371148999,12.21383392,15
16244,3/19/2014,174000,0,0.133372781,0.309479124,5.266349228,38
16278,3/20/2014,94000,1,0.058543047,0.025609157,15.49360439,8
16317,3/21/2014,154054.054054054,0,0.083809588,0.371148999,13.0287749,10
16347,3/21/2014,207894.736842105,0,0.083809588,0.371148999,12.6055929,11
16361,3/21/2014,146341.463414634,0,0.199430788,0.081943463,1.580412513,75
16364,3/21/2014,77300,0,0.083809588,0.371148999,12.21383392,15
16379,3/22/2014,208181.818181818,0,0.169625419,0.019508796,1.842771518,41
16438,3/24/2014,158490.566037736,0,0.070662054,0.035145267,7.760019169,28
16467,3/25/2014,87555.8196721312,0,0.083809588,0.371148999,12.21383392,15
