id,timestamp,price_sq_m,material_monolit,green_zone_part,industrial_part,ttk_km,trc_count
16471,3/25/2014,164473.684210526,0,0.133372781,0.309479124,4.711308333,43
16475,3/25/2014,81703,0,0.083809588,0.371148999,12.21383392,15
16484,3/25/2014,161743.076923077,0,0.169625419,0.019508796,6.154473769,36
16493,3/25/2014,191250,0,0.133372781,0.309479124,7.950914368,34
16498,3/25/2014,150740,0,0.169625419,0.019508796,6.035625615,36
16522,3/25/2014,134939.759036145,0,0.058543047,0.025609157,15.37423326,8
16533,3/26/2014,216216.216216216,0,0.070662054,0.035145267,8.150944596,25
16546,3/26/2014,90701,0,0.083809588,0.371148999,12.21383392,15
16581,3/26/2014,87927,0,0.083809588,0.371148999,12.21383392,15
16608,3/27/2014,81763.1948051948,0,0.083809588,0.371148999,12.21383392,15
16642,3/27/2014,177922.077922078,0,0.169625419,0.019508796,3.438806272,42
16646,3/27/2014,165860.869565217,0,0.070662054,0.035145267,7.406068196,28
16694,3/28/2014,92695.8852459016,0,0.083809588,0.371148999,12.21383392,15
16723,3/29/2014,160000,0,0.069670879,0.130617806,8.00041997,27
16759,3/31/2014,264929.203539823,1,0.169625419,0.019508796,1.133245768,41
16832,4/1/2014,229508.196721311,0,0.199430788,0.081943463,0.932237924,43
16863,4/2/2014,125000,0,0.058543047,0.025609157,15.84409193,8
16867,4/2/2014,181111.111111111,0,0.331075802,0.000991,7.905234536,47
16909,4/2/2014,253521.126760563,0,0.199430788,0.081943463,0.311307815,42
16913,4/2/2014,197777.777777778,0,0.169625419,0.019508796,5.142207101,36
16927,4/3/2014,85682.974025974,0,0.083809588,0.371148999,12.21383392,15
16938,4/3/2014,140740.740740741,0,0.083809588,0.371148999,11.41013722,21
16943,4/3/2014,200000,0,0.070662054,0.035145267,7.11080269,28
16950,4/3/2014,253947.368421053,1,0.169625419,0.019508796,3.761919232,38
16964,4/3/2014,92783.737704918,0,0.083809588,0.371148999,12.21383392,15
16978,4/3/2014,196296.296296296,0,0.331075802,0.000991,7.962815771,31
16979,4/4/2014,160975.609756098,0,0.133372781,0.309479124,7.652660693,37
16984,4/4/2014,90398.5081967213,0,0.083809588,0.371148999,12.21383392,15
16996,4/4/2014,97845.25,0,0.083809588,0.371148999,12.21383392,15
16997,4/4/2014,134210.526315789,0,0.083809588,0.371148999,12.77253713,13
17012,4/4/2014,153846.153846154,0,0.070662054,0.035145267,7.966311075,28
17016,4/4/2014,70715.9090909091,1,0.070662054,0.035145267,7.948037676,24
17020,4/4/2014,178033.333333333,0,0.169625419,0.019508796,6.154473769,36
17025,4/4/2014,154716.981132075,0,0.058543047,0.025609157,15.49395385,8
17028,4/4/2014,118461.538461538,0,0.069670879,0.130617806,8.893146023,26
17038,4/5/2014,139534.88372093,0,0.069670879,0.130617806,7.835703496,26
17039,4/5/2014,90824.0158730159,0,0.083809588,0.371148999,12.21383392,15
17040,4/5/2014,85292,0,0.083809588,0.371148999,12.21383392,15
17041,4/5/2014,148113.20754717,0,0.058543047,0.025609157,15.81565594,7
17065,4/7/2014,148780.487804878,0,0.069670879,0.130617806,9.487880635,21
17080,4/7/2014,133333.333333333,0,0.069670879,0.130617806,8.649855295,25
17082,4/7/2014,177702.702702703,0,0.331075802,0.000991,8.825342349,43
17087,4/7/2014,162790.697674419,0,0.070662054,0.035145267,8.389921604,24
17089,4/7/2014,93149.3606557377,0,0.083809588,0.371148999,12.21383392,15
17091,4/7/2014,142000,0,0.069670879,0.130617806,9.381137785,22
17112,4/8/2014,201351.351351351,0,0.169625419,0.019508796,4.877465748,38
17121,4/8/2014,118644.06779661,0,0.083809588,0.371148999,14.34686273,9
17137,4/8/2014,183076.923076923,0,0.331075802,0.000991,9.073015659,42
17150,4/8/2014,164705.882352941,0,0.331075802,0.000991,9.200533619,28
17167,4/9/2014,196078.431372549,1,0.169625419,0.019508796,3.792005768,39
17170,4/9/2014,138888.888888889,0,0.058543047,0.025609157,15.55847175,8
17173,4/9/2014,156410.256410256,0,0.069670879,0.130617806,8.893146023,26
17196,4/9/2014,84450.253164557,0,0.083809588,0.371148999,12.21383392,15
17200,4/9/2014,161764.705882353,0,0.069670879,0.130617806,9.241843729,20
17209,4/10/2014,255405.405405405,0,0.169625419,0.019508796,1.433294231,40
17232,4/10/2014,171610.526315789,0,0.169625419,0.019508796,6.154473769,36
17241,4/10/2014,89929.5409836066,0,0.083809588,0.371148999,12.21383392,15
17243,4/10/2014,223529.411764706,0,0.169625419,0.019508796,5.468580111,38
17262,4/11/2014,84584.7831325301,0,0.083809588,0.371148999,12.21383392,15
17278,4/11/2014,168750,0,0.133372781,0.309479124,8.593443792,31
17284,4/11/2014,88740.873015873,0,0.083809588,0.371148999,12.21383392,15
17286,4/11/2014,119565.217391304,0,0.083809588,0.371148999,12.61630765,10
17314,4/12/2014,138750,0,0.058543047,0.025609157,15.36165773,9
17321,4/12/2014,143127.678571429,1,0.331075802,0.000991,8.188557381,45
17349,4/14/2014,92556.5245901639,0,0.083809588,0.371148999,12.21383392,15
17384,4/14/2014,161741.862745098,0,0.169625419,0.019508796,6.154473769,36
17393,4/14/2014,91302.5081967213,0,0.083809588,0.371148999,12.21383392,15
17444,4/15/2014,86972.1392405063,0,0.083809588,0.371148999,12.21383392,15
17445,4/15/2014,251923.076923077,0,0.199430788,0.081943463,0.92941425,39
17449,4/15/2014,128947.368421053,0,0.083809588,0.371148999,12.25049194,15
17461,4/15/2014,175153.50877193,1,0.070662054,0.035145267,7.21856072,27
17466,4/16/2014,234545.454545455,1,0.169625419,0.019508796,3.761919232,38
17510,4/16/2014,257333.333333333,0,0.199430788,0.081943463,0.820754809,41
17511,4/16/2014,177333.333333333,0,0.331075802,0.000991,8.828713813,29
17546,4/17/2014,220270.27027027,0,0.070662054,0.035145267,7.374381974,28
17555,4/17/2014,194210.526315789,0,0.069670879,0.130617806,6.069918014,33
17591,4/18/2014,197368.421052632,0,0.297166335,0,7.76670048,21
17654,4/21/2014,200000,0,0.169625419,0.019508796,0.375749318,49
17656,4/21/2014,159740.25974026,0,0.331075802,0.000991,8.927207216,28
17658,4/21/2014,214814.814814815,0,0.133372781,0.309479124,5.266349228,38
17660,4/21/2014,148333.333333333,0,0.133372781,0.309479124,4.813462485,36
17668,4/21/2014,134090.909090909,0,0.133372781,0.309479124,5.381208214,37
17676,4/21/2014,88440.4262295082,0,0.083809588,0.371148999,12.21383392,15
17697,4/22/2014,87108.1807228916,0,0.083809588,0.371148999,12.21383392,15
17708,4/22/2014,180474.418604651,0,0.199430788,0.081943463,0.466070959,53
17728,4/22/2014,194736.842105263,0,0.297166335,0,7.660835671,18
17750,4/23/2014,92962.6393442623,0,0.083809588,0.371148999,12.21383392,15
17768,4/23/2014,130769.230769231,0,0.058543047,0.025609157,15.48369303,9
17773,4/23/2014,150000,0,0.133372781,0.309479124,8.536873914,32
17778,4/23/2014,132258.064516129,0,0.058543047,0.025609157,16.19941188,8
17796,4/23/2014,184210.526315789,0,0.133372781,0.309479124,7.482074011,38
17847,4/24/2014,92328.5967741936,0,0.083809588,0.371148999,12.21383392,15
17849,4/24/2014,214285.714285714,0,0.169625419,0.019508796,1.416578399,36
17852,4/24/2014,197674.418604651,0,0.070662054,0.035145267,6.589063013,31
17861,4/25/2014,225000,0,0.169625419,0.019508796,3.489349645,31
17879,4/25/2014,161842.105263158,0,0.083809588,0.371148999,10.4012047,22
17899,4/25/2014,220338.983050847,0,0.169625419,0.019508796,2.820693135,43
17903,4/26/2014,202702.702702703,0,0.069670879,0.130617806,7.698728419,27
17931,4/28/2014,100903.196078431,0,0.083809588,0.371148999,12.21383392,15
17956,4/28/2014,232142.857142857,1,0.070662054,0.035145267,7.623267455,28
17999,4/29/2014,205405.405405405,0,0.070662054,0.035145267,7.342813735,28
18009,4/29/2014,151136.363636364,0,0.083809588,0.371148999,13.54667187,10
18019,4/29/2014,160526.315789474,0,0.083809588,0.371148999,11.94407278,20
18028,4/29/2014,148484.848484848,0,0.070662054,0.035145267,7.84971161,26
18043,4/30/2014,171428.571428571,0,0.070662054,0.035145267,6.723172345,31
18045,4/30/2014,209322.033898305,0,0.070662054,0.035145267,6.739375013,31
18054,4/30/2014,166356.164383562,0,0.169625419,0.019508796,5.011800889,43
18091,5/4/2014,207894.736842105,0,0.297166335,0,7.949026807,17
18108,5/5/2014,150000,0,0.083809588,0.371148999,12.22352138,19
18131,5/5/2014,91094.7301587302,0,0.083809588,0.371148999,12.21383392,15
18151,5/6/2014,162500,0,0.133372781,0.309479124,8.286874635,32
18171,5/6/2014,242105.263157895,0,0.297166335,0,7.686183292,24
18208,5/7/2014,129333.333333333,0,0.058543047,0.025609157,16.05010608,9
18209,5/7/2014,152307.692307692,0,0.133372781,0.309479124,7.347838608,38
18249,5/8/2014,227884.615384615,0,0.297166335,0,8.324556755,18
18255,5/8/2014,216216.216216216,0,0.297166335,0,7.74691532,21
18259,5/8/2014,99420.2884615385,0,0.083809588,0.371148999,12.21383392,15
18286,5/8/2014,129069.76744186,0,0.069670879,0.130617806,9.447809528,22
18293,5/11/2014,154545.454545455,0,0.083809588,0.371148999,11.75040938,20
18296,5/11/2014,86368.1012658228,0,0.083809588,0.371148999,12.21383392,15
18299,5/11/2014,86797.1898734177,0,0.083809588,0.371148999,12.21383392,15
18303,5/12/2014,86365.0886075949,0,0.083809588,0.371148999,12.21383392,15
18342,5/12/2014,211290.322580645,1,0.069670879,0.130617806,8.703836745,26
18355,5/13/2014,83717.4050632911,0,0.083809588,0.371148999,12.21383392,15
18385,5/13/2014,215625,0,0.169625419,0.019508796,4.683903087,37
18387,5/13/2014,246153.846153846,0,0.070662054,0.035145267,6.214909823,36
18397,5/14/2014,240740.740740741,0,0.169625419,0.019508796,2.016443567,34
18401,5/14/2014,100412.980769231,0,0.083809588,0.371148999,12.21383392,15
18403,5/14/2014,99608.6666666667,0,0.083809588,0.371148999,12.21383392,15
18410,5/14/2014,86194.6582278481,0,0.083809588,0.371148999,12.21383392,15
18423,5/14/2014,92065,0,0.083809588,0.371148999,12.21383392,15
18459,5/15/2014,90539.2222222222,1,0.083809588,0.371148999,12.21383392,15
18513,5/16/2014,173964,0,0.169625419,0.019508796,6.154473769,36
18522,5/16/2014,141414.141414141,0,0.083809588,0.371148999,11.94719098,19
18568,5/19/2014,92697.9016393443,0,0.083809588,0.371148999,12.21383392,15
18569,5/19/2014,146551.724137931,0,0.069670879,0.130617806,8.542714016,27
18630,5/20/2014,141613.636363636,0,0.133372781,0.309479124,7.270806613,37
18636,5/20/2014,98625.7307692308,0,0.083809588,0.371148999,12.21383392,15
18637,5/20/2014,211392.405063291,0,0.070662054,0.035145267,6.948325015,29
18641,5/20/2014,250000,0,0.169625419,0.019508796,4.141989898,41
18653,5/20/2014,184375,0,0.070662054,0.035145267,7.860028548,23
18662,5/20/2014,93534.6774193548,0,0.058543047,0.025609157,15.63336544,8
18669,5/20/2014,166666.666666667,0,0.331075802,0.000991,8.206190082,46
18682,5/21/2014,218750,0,0.297166335,0,7.379864223,18
18696,5/21/2014,181705.263157895,0,0.169625419,0.019508796,6.035625615,36
18721,5/21/2014,101408.039215686,0,0.083809588,0.371148999,12.21383392,15
18723,5/21/2014,214814.814814815,0,0.199430788,0.081943463,0.305479103,50
18749,5/22/2014,242727.272727273,0,0.199430788,0.081943463,0.589073107,38
18763,5/22/2014,147500,0,0.083809588,0.371148999,11.22848159,21
18774,5/22/2014,200000,0,0.070662054,0.035145267,7.548441298,28
18786,5/23/2014,254716.981132075,0,0.297166335,0,7.348526304,23
18797,5/23/2014,132467.532467532,0,0.058543047,0.025609157,14.79303403,9
18809,5/23/2014,207475.227272727,0,0.169625419,0.019508796,6.154473769,36
18855,5/26/2014,191463.414634146,0,0.069670879,0.130617806,7.118438942,28
18873,5/26/2014,210057.962264151,1,0.331075802,0.000991,9.320489479,43
18928,5/27/2014,168421.052631579,0,0.083809588,0.371148999,11.91657884,20
18932,5/27/2014,144186.046511628,0,0.133372781,0.309479124,8.279377508,32
18982,5/27/2014,232500,0,0.070662054,0.035145267,6.739375013,31
19023,5/28/2014,220370.37037037,0,0.169625419,0.019508796,1.392683182,41
19044,5/28/2014,166666.666666667,0,0.083809588,0.371148999,11.41013722,21
19119,5/30/2014,147692.307692308,0,0.331075802,0.000991,8.275513127,48
19153,5/30/2014,142553.191489362,0,0.069670879,0.130617806,7.665054189,26
19154,5/30/2014,230952.380952381,1,0.133372781,0.309479124,4.912127151,36
19190,5/31/2014,100416.480769231,0,0.083809588,0.371148999,12.21383392,15
19205,5/31/2014,86540.7215189873,0,0.083809588,0.371148999,12.21383392,15
19210,6/2/2014,169230.769230769,0,0.133372781,0.309479124,5.720875677,35
19238,6/2/2014,127687.212389381,0,0.169625419,0.019508796,1.133245768,41
19253,6/2/2014,94339.6226415094,0,0.083809588,0.371148999,12.6055929,11
19335,6/4/2014,144318.181818182,0,0.083809588,0.371148999,11.55512931,20
19359,6/5/2014,107890.875,0,0.133372781,0.309479124,9.625238462,29
19365,6/5/2014,93393.9841269841,0,0.083809588,0.371148999,12.21383392,15
19375,6/5/2014,180722.891566265,0,0.331075802,0.000991,7.337843904,46
19386,6/5/2014,93209.2380952381,0,0.083809588,0.371148999,12.21383392,15
19413,6/6/2014,150632.911392405,0,0.069670879,0.130617806,9.474968575,22
19433,6/6/2014,94657.131147541,0,0.083809588,0.371148999,12.21383392,15
19447,6/6/2014,97402.5974025974,0,0.133372781,0.309479124,6.402155445,38
19493,6/9/2014,137777.777777778,0,0.133372781,0.309479124,5.755842851,35
19511,6/9/2014,184523.80952381,0,0.070662054,0.035145267,6.209425176,33
19543,6/10/2014,158045.977011494,0,0.133372781,0.309479124,7.809134614,36
19648,6/14/2014,91911.3492063492,0,0.083809588,0.371148999,12.21383392,15
19649,6/14/2014,84964.7951807229,0,0.083809588,0.371148999,12.21383392,15
19669,6/16/2014,175000,0,0.069670879,0.130617806,9.314930893,23
19702,6/17/2014,160000,0,0.169625419,0.019508796,2.820693135,43
19729,6/17/2014,119780.21978022,0,0.069670879,0.130617806,8.723532746,26
19736,6/17/2014,186034.931506849,1,0.169625419,0.019508796,3.454707348,41
19753,6/17/2014,152631.578947368,0,0.058543047,0.025609157,16.27988909,8
19760,6/18/2014,142622.950819672,0,0.058543047,0.025609157,15.4939505,8
19780,6/18/2014,113750,0,0.058543047,0.025609157,15.76222852,7
19786,6/18/2014,180495.753424658,0,0.169625419,0.019508796,6.154473769,36
19818,6/19/2014,195614.035087719,0,0.133372781,0.309479124,5.381208214,37
19880,6/20/2014,91437.5873015873,0,0.083809588,0.371148999,12.21383392,15
19883,6/20/2014,157812.5,0,0.133372781,0.309479124,7.185447768,37
19894,6/20/2014,92211.1639344262,0,0.083809588,0.371148999,12.21383392,15
19902,6/20/2014,130000,0,0.058543047,0.025609157,14.79303403,9
19984,6/23/2014,144067.79661017,0,0.133372781,0.309479124,7.992471329,32
19987,6/23/2014,165151.515151515,0,0.331075802,0.000991,8.40752776,46
19992,6/23/2014,101219.269230769,1,0.083809588,0.371148999,12.21383392,15
20014,6/23/2014,251923.076923077,0,0.199430788,0.081943463,0.92941425,39
20020,6/23/2014,163636.363636364,0,0.069670879,0.130617806,8.681830509,25
20021,6/24/2014,141176.470588235,0,0.058543047,0.025609157,15.81565594,7
20032,6/24/2014,210256.41025641,0,0.169625419,0.019508796,3.191768139,43
20067,6/24/2014,228571.428571429,0,0.169625419,0.019508796,2.169614848,33
20090,6/25/2014,173134.328358209,0,0.070662054,0.035145267,7.926073969,20
20107,6/25/2014,166037.735849057,0,0.069670879,0.130617806,9.314930893,23
20151,6/25/2014,94968.7580645161,0,0.083809588,0.371148999,12.21383392,15
20160,6/26/2014,189655.172413793,0,0.331075802,0.000991,8.916821869,28
20167,6/26/2014,171880.909090909,0,0.169625419,0.019508796,6.154473769,36
20182,6/26/2014,91884.984375,0,0.083809588,0.371148999,12.21383392,15
20213,6/26/2014,224561.403508772,0,0.169625419,0.019508796,4.876481525,38
20241,6/27/2014,130612.244897959,0,0.083809588,0.371148999,13.11689216,10
20245,6/27/2014,143589.743589744,0,0.083809588,0.371148999,12.6055929,11
20265,6/27/2014,139772.727272727,0,0.070662054,0.035145267,11.37830669,16
20268,6/27/2014,255357.142857143,0,0.199430788,0.081943463,1.110084361,41
20296,6/27/2014,144444.444444444,0,0.070662054,0.035145267,7.560277291,25
20310,6/28/2014,162500,0,0.133372781,0.309479124,7.918771698,34
20322,6/28/2014,71428.5714285714,0,0.169625419,0.019508796,2.016443567,34
20333,6/28/2014,93271.296875,0,0.083809588,0.371148999,12.21383392,15
20362,6/30/2014,212121.212121212,0,0.169625419,0.019508796,2.276903966,37
20370,6/30/2014,226000,0,0.169625419,0.019508796,4.996830213,39
20371,6/30/2014,170731.707317073,0,0.069670879,0.130617806,8.553429655,26
20381,6/30/2014,227500,0,0.070662054,0.035145267,6.09673828,32
20383,6/30/2014,197297.297297297,0,0.070662054,0.035145267,7.11080269,28
20413,6/30/2014,223684.210526316,0,0.169625419,0.019508796,3.456929988,43
20464,6/30/2014,162857.142857143,0,0.069670879,0.130617806,7.682205484,27
20486,7/1/2014,212962.962962963,0,0.169625419,0.019508796,5.403596879,37
20510,7/1/2014,194444.444444444,0,0.331075802,0.000991,8.206190082,46
20516,7/1/2014,274509.803921569,0,0.069670879,0.130617806,7.698728419,27
20518,7/1/2014,216666.666666667,0,0.070662054,0.035145267,6.985684689,29
20552,7/3/2014,86158.8214285714,0,0.083809588,0.371148999,12.21383392,15
20586,7/4/2014,131395.348837209,0,0.070662054,0.035145267,6.980486544,28
20605,7/5/2014,183606.557377049,0,0.070662054,0.035145267,8.03525132,28
20623,7/7/2014,226315.789473684,0,0.331075802,0.000991,8.503272513,43
20630,7/7/2014,132203.389830508,0,0.133372781,0.309479124,5.381208214,37
20660,7/8/2014,123333.333333333,0,0.083809588,0.371148999,10.8364474,22
20680,7/8/2014,142105.263157895,0,0.133372781,0.309479124,6.377432247,39
20695,7/9/2014,127083.333333333,0,0.133372781,0.309479124,7.185447768,37
20773,7/11/2014,135714.285714286,0,0.058543047,0.025609157,15.62460506,7
20838,7/14/2014,86418.9036144578,0,0.083809588,0.371148999,12.21383392,15
20864,7/15/2014,167500,0,0.069670879,0.130617806,8.154889945,27
20865,7/15/2014,178738.636363636,0,0.169625419,0.019508796,6.154473769,36
20880,7/15/2014,151851.851851852,0,0.058543047,0.025609157,15.49395385,8
20963,7/18/2014,185937.5,0,0.133372781,0.309479124,5.485983907,38
21010,7/22/2014,264150.943396226,0,0.331075802,0.000991,8.961916396,43
21031,7/22/2014,183720.930232558,0,0.069670879,0.130617806,6.25970457,33
21046,7/23/2014,192105.263157895,0,0.070662054,0.035145267,7.017418182,27
21075,7/24/2014,157777.777777778,0,0.069670879,0.130617806,6.711791454,30
21083,7/24/2014,138461.538461538,0,0.083809588,0.371148999,14.31018897,9
21106,7/25/2014,164062.5,0,0.070662054,0.035145267,7.666224777,27
21124,7/28/2014,170588.235294118,0,0.069670879,0.130617806,8.970154641,23
21139,7/29/2014,164444.444444444,0,0.133372781,0.309479124,4.985571764,40
21170,7/30/2014,228000,1,0.169625419,0.019508796,5.312046323,37
21180,7/30/2014,194736.842105263,0,0.133372781,0.309479124,7.102665284,38
21238,8/1/2014,177631.578947368,0,0.070662054,0.035145267,7.616027095,25
21251,8/2/2014,136507.936507937,0,0.058543047,0.025609157,15.56432479,8
21253,8/4/2014,160000,0,0.133372781,0.309479124,4.372431339,38
21291,8/5/2014,108333.333333333,0,0.331075802,0.000991,7.775633321,48
21306,8/6/2014,197368.421052632,0,0.297166335,0,7.224195307,22
21328,8/6/2014,116666.666666667,0,0.083809588,0.371148999,10.14641162,25
21333,8/6/2014,157746.478873239,0,0.069670879,0.130617806,8.471251053,27
21341,8/7/2014,113802.816901408,0,0.331075802,0.000991,8.736544004,28
21342,8/7/2014,225000,0,0.169625419,0.019508796,4.857984875,37
21367,8/8/2014,193518.518518519,0,0.070662054,0.035145267,7.28522545,28
21378,8/8/2014,214285.714285714,0,0.297166335,0,7.606303308,21
21379,8/8/2014,249295.774647887,1,0.169625419,0.019508796,3.931447085,44
21382,8/8/2014,225641.025641026,0,0.169625419,0.019508796,4.015570776,44
21391,8/8/2014,184347.826086957,0,0.133372781,0.309479124,7.694609772,37
21449,8/12/2014,93690.234375,0,0.083809588,0.371148999,12.21383392,15
21451,8/12/2014,168000,0,0.069670879,0.130617806,9.582706465,21
21463,8/12/2014,194736.842105263,0,0.070662054,0.035145267,7.546227941,28
21482,8/13/2014,166955.283018868,0,0.169625419,0.019508796,6.035625615,36
21535,8/14/2014,105793.051282051,0,0.133372781,0.309479124,9.625238462,29
21583,8/16/2014,172593.220338983,0,0.169625419,0.019508796,6.154473769,36
21594,8/18/2014,203125,0,0.331075802,0.000991,7.303177772,47
21708,8/20/2014,153061.224489796,0,0.070662054,0.035145267,6.890390696,28
21717,8/20/2014,162222.222222222,0,0.069670879,0.130617806,7.13084987,26
21764,8/21/2014,194117.647058824,0,0.070662054,0.035145267,7.379164259,28
21829,8/23/2014,204347.826086957,0,0.070662054,0.035145267,7.76529025,23
21831,8/23/2014,218571.428571429,0,0.169625419,0.019508796,2.590268434,45
21844,8/25/2014,171350.46728972,1,0.169625419,0.019508796,6.118916969,37
21850,8/25/2014,169736.842105263,0,0.133372781,0.309479124,8.4801566,32
21859,8/25/2014,197222.222222222,0,0.070662054,0.035145267,6.565661756,30
21870,8/25/2014,178048.780487805,0,0.069670879,0.130617806,7.47502084,27
21874,8/25/2014,229245.283018868,0,0.297166335,0,7.688487584,20
21935,8/27/2014,239622.641509434,0,0.297166335,0,7.262471105,23
21936,8/27/2014,206666.666666667,0,0.169625419,0.019508796,0.382970758,51
21960,8/28/2014,226436.781609195,0,0.070662054,0.035145267,8.25721618,25
22027,8/29/2014,306410.256410256,0,0.199430788,0.081943463,1.978678449,74
22082,9/1/2014,177027.027027027,0,0.069670879,0.130617806,8.489533224,27
22085,9/1/2014,151428.571428571,0,0.133372781,0.309479124,6.417898179,34
22106,9/2/2014,166666.666666667,1,0.083809588,0.371148999,12.6055929,11
22122,9/2/2014,178435.135135135,1,0.169625419,0.019508796,6.035625615,36
22140,9/2/2014,173333.333333333,0,0.069670879,0.130617806,8.035841381,27
22225,9/4/2014,158536.585365854,0,0.069670879,0.130617806,8.21508627,27
22227,9/4/2014,196774.193548387,0,0.169625419,0.019508796,1.80085356,39
22257,9/5/2014,177586.206896552,0,0.331075802,0.000991,8.957863218,29
22280,9/6/2014,167283.733333333,0,0.169625419,0.019508796,6.154473769,36
22323,9/8/2014,193333.333333333,0,0.331075802,0.000991,7.426917502,39
22338,9/9/2014,181441.391304348,1,0.169625419,0.019508796,3.496785637,41
22347,9/9/2014,182142.857142857,0,0.133372781,0.309479124,4.195798397,32
22354,9/9/2014,175757.575757576,0,0.133372781,0.309479124,5.445536376,38
22362,9/9/2014,212500,0,0.070662054,0.035145267,7.369948943,27
22392,9/10/2014,141349.350649351,0,0.331075802,0.000991,8.188557381,45
22439,9/11/2014,208536.585365854,1,0.331075802,0.000991,8.375011958,35
22470,9/12/2014,159210.526315789,0,0.058543047,0.025609157,14.1742066,10
22522,9/15/2014,133720.930232558,0,0.070662054,0.035145267,7.920041546,27
22546,9/16/2014,173076.923076923,0,0.133372781,0.309479124,4.123256754,30
22587,9/16/2014,180421.962616822,1,0.169625419,0.019508796,6.118916969,37
22733,9/20/2014,179861.111111111,0,0.169625419,0.019508796,2.169614848,33
22747,9/22/2014,93775.765625,0,0.083809588,0.371148999,12.21383392,15
22830,9/23/2014,164705.882352941,0,0.058543047,0.025609157,16.05010608,9
22838,9/24/2014,228571.428571429,0,0.199430788,0.081943463,0.808179258,39
22851,9/24/2014,167305.866666667,0,0.169625419,0.019508796,6.154473769,36
22867,9/24/2014,325287.356321839,0,0.199430788,0.081943463,2.256485469,76
22927,9/25/2014,217948.717948718,0,0.169625419,0.019508796,1.416916517,37
23004,9/27/2014,116279.069767442,1,0.331075802,0.000991,8.38727638,35
23005,9/27/2014,160526.315789474,0,0.133372781,0.309479124,7.686576626,33
23019,9/29/2014,435483.870967742,0,0.199430788,0.081943463,2.005301828,78
23040,9/29/2014,209589.04109589,0,0.297166335,0,7.824093584,20
23047,9/29/2014,264197.368421053,0,0.199430788,0.081943463,0.67431856,55
23070,9/29/2014,170238.095238095,0,0.070662054,0.035145267,7.913335116,28
23109,9/30/2014,207236.842105263,0,0.169625419,0.019508796,1.043393161,41
23117,9/30/2014,168421.052631579,0,0.069670879,0.130617806,8.231639358,27
23119,9/30/2014,207475.227272727,0,0.169625419,0.019508796,6.154473769,36
23159,9/30/2014,214473.684210526,0,0.070662054,0.035145267,6.668419382,31
23192,10/1/2014,136363.636363636,0,0.069670879,0.130617806,6.687381669,32
23296,10/6/2014,202631.578947368,0,0.169625419,0.019508796,5.21786657,36
23360,10/8/2014,157575.757575758,0,0.133372781,0.309479124,7.876114618,32
23368,10/8/2014,141509.433962264,0,0.058543047,0.025609157,15.4939505,8
23394,10/8/2014,159482.75862069,0,0.070662054,0.035145267,7.970241321,24
23401,10/9/2014,100150.358974359,0,0.133372781,0.309479124,9.625238462,29
23428,10/9/2014,155844.155844156,0,0.083809588,0.371148999,12.17515804,21
23429,10/9/2014,86891.0833333333,0,0.083809588,0.371148999,12.21383392,15
23430,10/9/2014,150000,0,0.069670879,0.130617806,8.162793288,27
