id,timestamp,price_sq_m,material_monolit,green_zone_part,industrial_part,ttk_km,trc_count
23469,10/10/2014,132031.25,0,0.058543047,0.025609157,15.88333445,7
23482,10/13/2014,95575.515625,0,0.083809588,0.371148999,12.21383392,15
23495,10/13/2014,202631.578947368,0,0.169625419,0.019508796,3.411965845,37
23526,10/14/2014,172222.222222222,0,0.069670879,0.130617806,9.007223178,25
23558,10/14/2014,168750,0,0.133372781,0.309479124,5.793314213,35
23613,10/16/2014,98495.4358974359,0,0.133372781,0.309479124,9.625238462,29
23615,10/16/2014,180172.413793103,0,0.331075802,0.000991,8.957863218,29
23633,10/16/2014,278750,0,0.199430788,0.081943463,1.157392678,40
23644,10/16/2014,148979.591836735,0,0.069670879,0.130617806,8.723945516,26
23646,10/16/2014,193181.818181818,0,0.331075802,0.000991,8.597433575,44
23700,10/18/2014,138888.888888889,0,0.058543047,0.025609157,14.79303403,9
23713,10/20/2014,130681.818181818,0,0.070662054,0.035145267,11.32327492,17
23730,10/20/2014,150500,0,0.133372781,0.309479124,7.976897184,34
23732,10/20/2014,93858.0158730159,0,0.083809588,0.371148999,12.21383392,15
23788,10/21/2014,274155.76,1,0.169625419,0.019508796,3.65442902,41
23818,10/22/2014,169491.525423729,0,0.133372781,0.309479124,5.042811469,42
23832,10/22/2014,214634.146341463,1,0.331075802,0.000991,7.971951404,35
23837,10/22/2014,244871.794871795,0,0.169625419,0.019508796,2.991453512,38
23878,10/23/2014,162013.513513514,0,0.331075802,0.000991,7.148252273,31
23900,10/23/2014,181578.947368421,0,0.133372781,0.309479124,5.381208214,37
23910,10/24/2014,202105.263157895,0,0.331075802,0.000991,8.103547658,49
23953,10/25/2014,152777.777777778,0,0.069670879,0.130617806,9.082348275,22
23966,10/27/2014,183846.153846154,0,0.331075802,0.000991,9.035647523,42
23975,10/27/2014,89209.1265822785,0,0.083809588,0.371148999,12.21383392,15
24006,10/27/2014,156779.661016949,0,0.133372781,0.309479124,5.755842851,35
24033,10/28/2014,97579.8333333333,0,0.133372781,0.309479124,4.870810941,38
24038,10/28/2014,95802.2131147541,0,0.083809588,0.371148999,12.21383392,15
24055,10/28/2014,160526.315789474,0,0.083809588,0.371148999,11.95429072,20
24099,10/29/2014,202380.952380952,0,0.169625419,0.019508796,2.743785034,37
24131,10/29/2014,225490.196078431,0,0.297166335,0,7.610203513,22
24139,10/29/2014,143103.448275862,0,0.069670879,0.130617806,7.171472518,27
24159,10/30/2014,201886.79245283,0,0.169625419,0.019508796,2.016443567,34
24172,10/30/2014,150000,0,0.083809588,0.371148999,12.33870612,16
24177,10/30/2014,114285.714285714,0,0.083809588,0.371148999,12.53227255,11
24191,10/30/2014,145370.37037037,0,0.058543047,0.025609157,16.20676125,9
24216,10/31/2014,235245.901639344,0,0.169625419,0.019508796,4.709308586,37
24272,10/31/2014,288269.230769231,0,0.199430788,0.081943463,2.042278917,78
24347,11/6/2014,182876.712328767,0,0.169625419,0.019508796,6.144236956,37
24349,11/6/2014,119268.647058824,0,0.133372781,0.309479124,9.625238462,29
24364,11/6/2014,86082.2151898734,0,0.083809588,0.371148999,12.21383392,15
24411,11/7/2014,169491.525423729,0,0.069670879,0.130617806,6.473685317,30
24421,11/7/2014,165000,0,0.069670879,0.130617806,8.957202583,24
24460,11/8/2014,266153.846153846,0,0.169625419,0.019508796,3.726225908,43
24467,11/8/2014,92801.84375,0,0.083809588,0.371148999,12.21383392,15
24475,11/10/2014,194915.254237288,0,0.169625419,0.019508796,5.312046323,37
24534,11/11/2014,92797.578125,0,0.083809588,0.371148999,12.21383392,15
24546,11/11/2014,170212.765957447,0,0.133372781,0.309479124,4.276034205,31
24556,11/11/2014,50761.2444444444,0,0.133372781,0.309479124,9.472029027,30
24569,11/11/2014,190322.580645161,0,0.070662054,0.035145267,7.304998932,27
24581,11/11/2014,93391.0634920635,0,0.083809588,0.371148999,12.21383392,15
24642,11/12/2014,122641.509433962,0,0.169625419,0.019508796,4.04404091,44
24656,11/13/2014,179104.47761194,0,0.169625419,0.019508796,4.66349667,36
24678,11/13/2014,109079.419354839,0,0.083809588,0.371148999,12.21383392,15
24741,11/14/2014,264102.564102564,1,0.297166335,0,8.03355071,19
24760,11/14/2014,187500,0,0.133372781,0.309479124,5.381208214,37
24773,11/14/2014,165277.777777778,0,0.070662054,0.035145267,5.885973152,32
24786,11/15/2014,140487.804878049,0,0.058543047,0.025609157,15.56432479,8
24828,11/17/2014,227631.578947368,0,0.331075802,0.000991,8.576106395,42
24841,11/17/2014,153409.090909091,0,0.083809588,0.371148999,12.39060745,11
24865,11/18/2014,143939.393939394,0,0.133372781,0.309479124,4.133144155,32
24873,11/18/2014,256578.947368421,0,0.297166335,0,7.885869915,19
24884,11/18/2014,243396.226415094,0,0.297166335,0,7.717085981,18
24921,11/19/2014,182432.432432432,0,0.133372781,0.309479124,4.83047934,43
24982,11/20/2014,181818.181818182,0,0.331075802,0.000991,7.426917502,39
25005,11/20/2014,138461.538461538,0,0.069670879,0.130617806,9.352829266,22
25055,11/21/2014,116749.529411765,0,0.133372781,0.309479124,9.625238462,29
25101,11/21/2014,171951.219512195,0,0.070662054,0.035145267,7.385160604,27
25131,11/22/2014,250000,0,0.199430788,0.081943463,0.926143637,61
25160,11/24/2014,94292.796875,0,0.083809588,0.371148999,12.21383392,15
25176,11/24/2014,230000,0,0.169625419,0.019508796,4.709308586,37
25272,11/25/2014,209090.909090909,0,0.133372781,0.309479124,4.889675891,42
25332,11/26/2014,192105.263157895,0,0.133372781,0.309479124,7.686576626,33
25367,11/26/2014,151388.888888889,0,0.069670879,0.130617806,6.600983459,32
25370,11/26/2014,100517.161764706,0,0.058543047,0.025609157,15.49360439,8
25372,11/26/2014,131203.007518797,0,0.083809588,0.371148999,11.85916249,20
25385,11/27/2014,235576.923076923,0,0.169625419,0.019508796,1.870733573,35
25401,11/27/2014,135714.285714286,0,0.133372781,0.309479124,6.58925192,36
25423,11/27/2014,140982.432432432,0,0.331075802,0.000991,8.188557381,45
25436,11/27/2014,206250,0,0.169625419,0.019508796,0.804315255,45
25441,11/27/2014,154098.360655738,0,0.083809588,0.371148999,11.99526534,18
25446,11/27/2014,107142.857142857,0,0.070662054,0.035145267,8.081364405,28
25476,11/28/2014,120318.085106383,0,0.133372781,0.309479124,9.625238462,29
25494,11/28/2014,186111.111111111,0,0.069670879,0.130617806,6.642778699,30
25517,11/29/2014,197333.333333333,0,0.331075802,0.000991,7.796358754,36
25525,11/29/2014,138461.538461538,0,0.083809588,0.371148999,11.85811177,20
25528,11/29/2014,201388.888888889,0,0.133372781,0.309479124,6.736122832,36
25535,12/1/2014,171337.333333333,0,0.169625419,0.019508796,6.154473769,36
25537,12/1/2014,115305.173076923,0,0.083809588,0.371148999,12.21383392,15
25555,12/1/2014,122413.793103448,0,0.069670879,0.130617806,8.585340461,26
25575,12/1/2014,144444.444444444,0,0.069670879,0.130617806,7.171472518,27
25576,12/1/2014,103184.205128205,0,0.133372781,0.309479124,9.625238462,29
25594,12/1/2014,172727.272727273,0,0.069670879,0.130617806,9.096148566,24
25620,12/2/2014,171817.954545455,1,0.169625419,0.019508796,6.035625615,36
25647,12/2/2014,184615.384615385,0,0.133372781,0.309479124,8.171456812,31
25672,12/2/2014,257500,0,0.297166335,0,8.244213683,18
25683,12/2/2014,250000,0,0.297166335,0,7.174104844,23
25761,12/3/2014,120401.469387755,0,0.133372781,0.309479124,9.625238462,29
25766,12/3/2014,93189.4736842105,1,0.070662054,0.035145267,6.407681647,32
25784,12/4/2014,344594.594594595,0,0.199430788,0.081943463,1.01159091,66
25871,12/5/2014,175555.555555556,0,0.331075802,0.000991,8.434194208,45
25875,12/5/2014,169811.320754717,0,0.069670879,0.130617806,6.890267969,29
25893,12/5/2014,173584.905660377,0,0.070662054,0.035145267,7.245916285,27
25900,12/5/2014,141509.433962264,0,0.058543047,0.025609157,15.84409193,8
25902,12/5/2014,271428.571428571,0,0.331075802,0.000991,8.206190082,46
25934,12/6/2014,135135.135135135,0,0.058543047,0.025609157,16.18206195,7
25936,12/6/2014,87188.1904761905,0,0.083809588,0.371148999,12.21383392,15
25970,12/8/2014,191666.666666667,0,0.169625419,0.019508796,1.642786607,40
25996,12/8/2014,133756.7,0,0.083809588,0.371148999,12.21383392,15
26040,12/8/2014,141250,0,0.083809588,0.371148999,13.45710449,10
26065,12/9/2014,155056.179775281,0,0.133372781,0.309479124,8.330363033,34
26124,12/9/2014,160526.315789474,0,0.083809588,0.371148999,12.88418876,11
26127,12/9/2014,233333.333333333,0,0.297166335,0,7.195976091,25
26149,12/9/2014,94352.6935483871,0,0.083809588,0.371148999,12.21383392,15
26168,12/9/2014,190681.818181818,0,0.133372781,0.309479124,5.779966716,37
26184,12/9/2014,198529.411764706,0,0.199430788,0.081943463,1.222132754,70
26212,12/10/2014,201250,0,0.169625419,0.019508796,6.154473769,36
26250,12/11/2014,126218.212389381,0,0.133372781,0.309479124,9.625238462,29
26262,12/11/2014,168571.428571429,0,0.069670879,0.130617806,8.39602016,27
26289,12/11/2014,169333.333333333,0,0.169625419,0.019508796,6.011396813,36
26318,12/12/2014,125113.45,0,0.083809588,0.371148999,12.21383392,15
26360,12/12/2014,175757.575757576,0,0.133372781,0.309479124,5.381208214,37
26403,12/15/2014,184615.384615385,0,0.069670879,0.130617806,9.06204835,23
26409,12/15/2014,75540.5405405406,0,0.069670879,0.130617806,8.835285566,25
26431,12/15/2014,100104.892857143,0,0.083809588,0.371148999,12.21383392,15
26432,12/15/2014,200000,0,0.069670879,0.130617806,8.489533224,27
26447,12/15/2014,156818.181818182,0,0.070662054,0.035145267,8.244271256,26
26466,12/15/2014,271028.037383178,0,0.297166335,0,7.506243236,19
26476,12/16/2014,250000,0,0.169625419,0.019508796,3.456929988,43
26519,12/16/2014,227272.727272727,0,0.199430788,0.081943463,1.222132754,70
26547,12/16/2014,177631.578947368,0,0.069670879,0.130617806,8.893146023,26
26583,12/16/2014,159782.608695652,0,0.069670879,0.130617806,9.007223178,25
26626,12/16/2014,250000,0,0.169625419,0.019508796,2.920507751,37
26639,12/17/2014,142031.953488372,0,0.058543047,0.025609157,15.63336544,8
26642,12/17/2014,176271.186440678,0,0.070662054,0.035145267,6.033860065,32
26663,12/17/2014,205714.285714286,0,0.070662054,0.035145267,6.661875257,30
26685,12/17/2014,224074.074074074,0,0.297166335,0,7.82623748,20
26701,12/17/2014,138983.050847458,0,0.058543047,0.025609157,15.38704468,8
26731,12/18/2014,118798.538461538,0,0.083809588,0.371148999,12.21383392,15
26738,12/18/2014,165789.473684211,0,0.083809588,0.371148999,12.6531925,11
26743,12/18/2014,135416.666666667,0,0.133372781,0.309479124,6.881040681,37
26748,12/18/2014,185000,0,0.069670879,0.130617806,7.456904533,27
26772,12/18/2014,108108.108108108,0,0.069670879,0.130617806,8.835285566,25
26794,12/18/2014,241891.891891892,0,0.297166335,0,6.634921921,24
26828,12/18/2014,227027.027027027,0,0.297166335,0,7.224195307,22
26846,12/19/2014,250943.396226415,1,0.069670879,0.130617806,8.703836745,26
26911,12/20/2014,170000,0,0.133372781,0.309479124,6.487170361,36
26965,12/20/2014,243636.363636364,0,0.169625419,0.019508796,3.793109457,38
27028,12/22/2014,230357.142857143,0,0.331075802,0.000991,8.030072113,49
27029,12/22/2014,165789.473684211,0,0.069670879,0.130617806,8.231639358,27
27058,12/23/2014,189510.638297872,0,0.069670879,0.130617806,7.596427469,26
27077,12/23/2014,251470.588235294,0,0.199430788,0.081943463,1.219621712,40
27080,12/23/2014,124590.163934426,0,0.058543047,0.025609157,15.97323541,7
27087,12/24/2014,210526.315789474,0,0.169625419,0.019508796,5.312046323,37
27112,12/24/2014,138125.175,0,0.083809588,0.371148999,12.21383392,15
27117,12/24/2014,160000,0,0.133372781,0.309479124,4.072861957,33
27139,12/25/2014,221052.631578947,0,0.169625419,0.019508796,1.572572701,41
27169,12/26/2014,157500,0,0.058543047,0.025609157,14.93939229,8
27181,12/29/2014,134319.35,0,0.083809588,0.371148999,12.21383392,15
27188,12/29/2014,187671.232876712,0,0.069670879,0.130617806,7.682205484,27
27191,12/29/2014,158333.333333333,0,0.331075802,0.000991,7.303177772,47
27202,12/29/2014,46222.7537313433,0,0.133372781,0.309479124,9.472029027,30
27207,12/30/2014,247169.811320755,0,0.297166335,0,7.357557881,23
27234,12/31/2014,164444.444444444,0,0.069670879,0.130617806,9.625592216,22
27277,1/13/2015,132926.829268293,0,0.058543047,0.025609157,14.5255244,9
27304,1/15/2015,118379.301369863,0,0.133372781,0.309479124,9.625238462,29
27312,1/15/2015,196004.545454545,0,0.169625419,0.019508796,6.154473769,36
27340,1/17/2015,86551.724137931,0,0.133372781,0.309479124,4.072861957,33
27370,1/19/2015,155263.157894737,0,0.083809588,0.371148999,12.17515804,21
27372,1/19/2015,172549.019607843,0,0.083809588,0.371148999,11.41013722,21
27382,1/20/2015,235294.117647059,0,0.169625419,0.019508796,4.876481525,38
27385,1/20/2015,156363.636363636,0,0.070662054,0.035145267,8.208270889,25
27397,1/20/2015,240180.681818182,0,0.169625419,0.019508796,6.154473769,36
27398,1/21/2015,104673.774193548,0,0.083809588,0.371148999,12.21383392,15
27404,1/21/2015,116696.240506329,0,0.133372781,0.309479124,9.625238462,29
27441,1/22/2015,173684.210526316,0,0.083809588,0.371148999,11.87131346,18
27452,1/22/2015,168750,0,0.133372781,0.309479124,8.205229471,32
27467,1/23/2015,197297.297297297,0,0.070662054,0.035145267,6.565661756,30
27476,1/23/2015,166666.666666667,0,0.133372781,0.309479124,7.185447768,37
27480,1/23/2015,144736.842105263,0,0.083809588,0.371148999,12.57077429,13
27485,1/23/2015,148483.333333333,1,0.169625419,0.019508796,4.188863692,40
27513,1/26/2015,190000,0,0.069670879,0.130617806,6.473614086,32
27522,1/26/2015,202272.727272727,0,0.069670879,0.130617806,7.865754018,27
27558,1/27/2015,106005.888888889,0,0.083809588,0.371148999,12.21383392,15
27565,1/28/2015,182894.736842105,0,0.133372781,0.309479124,6.377432247,39
27572,1/28/2015,200000,0,0.069670879,0.130617806,7.698728419,27
27597,1/29/2015,205263.157894737,0,0.070662054,0.035145267,7.374381974,28
27655,2/2/2015,151162.790697674,0,0.133372781,0.309479124,8.286874635,32
27663,2/2/2015,266666.666666667,0,0.169625419,0.019508796,3.726225908,43
27672,2/2/2015,156250,0,0.070662054,0.035145267,5.912238997,33
27679,2/2/2015,180000,0,0.133372781,0.309479124,5.707329758,36
27687,2/3/2015,168750,0,0.133372781,0.309479124,5.266349228,38
27698,2/3/2015,196004.545454545,0,0.169625419,0.019508796,6.035625615,36
27707,2/4/2015,144318.181818182,0,0.083809588,0.371148999,14.48179325,10
27732,2/5/2015,179487.17948718,0,0.083809588,0.371148999,13.54667187,10
27746,2/5/2015,180645.161290323,0,0.069670879,0.130617806,6.484776201,31
27805,2/9/2015,208571.428571429,0,0.331075802,0.000991,8.831719951,28
27860,2/11/2015,237037.037037037,0,0.331075802,0.000991,9.143012671,42
27866,2/11/2015,188235.294117647,0,0.069670879,0.130617806,7.64992391,27
27871,2/12/2015,158536.585365854,0,0.069670879,0.130617806,8.21508627,27
27898,2/13/2015,228947.368421053,0,0.297166335,0,7.76670048,21
27905,2/14/2015,237037.037037037,0,0.169625419,0.019508796,4.857984875,37
27932,2/16/2015,135165.673913044,0,0.133372781,0.309479124,9.625238462,29
27988,2/19/2015,229752.066115702,0,0.331075802,0.000991,8.188557381,45
28004,2/20/2015,218181.818181818,0,0.169625419,0.019508796,2.169614848,33
28028,2/21/2015,206779.661016949,0,0.199430788,0.081943463,0.771708066,58
28044,2/24/2015,138666.666666667,0,0.058543047,0.025609157,14.23547125,10
28060,2/24/2015,171052.631578947,0,0.133372781,0.309479124,7.119912552,37
28081,2/26/2015,198113.20754717,0,0.331075802,0.000991,8.391603626,46
28108,2/26/2015,239726.02739726,0,0.297166335,0,7.885869915,19
28145,2/28/2015,207692.307692308,0,0.070662054,0.035145267,7.702824434,25
28172,3/3/2015,146226.41509434,0,0.083809588,0.371148999,11.22848159,21
28204,3/4/2015,279411.764705882,0,0.199430788,0.081943463,0.364728443,44
28212,3/4/2015,180952.380952381,0,0.133372781,0.309479124,4.206099294,32
28217,3/5/2015,193421.052631579,0,0.297166335,0,7.793476956,21
28245,3/6/2015,95890.4109589041,0,0.069670879,0.130617806,8.835285566,25
28257,3/6/2015,172058.823529412,0,0.297166335,0,7.949026807,17
28275,3/10/2015,210526.315789474,0,0.297166335,0,7.174104844,23
28284,3/10/2015,156818.181818182,0,0.133372781,0.309479124,5.793314213,35
28296,3/10/2015,126535.981651376,1,0.331075802,0.000991,7.148252273,31
28345,3/13/2015,147692.307692308,0,0.069670879,0.130617806,8.522378319,26
28353,3/13/2015,160526.315789474,0,0.083809588,0.371148999,12.25049194,15
28405,3/17/2015,177924.528301887,0,0.069670879,0.130617806,8.035098028,27
28435,3/18/2015,103131.612903226,0,0.083809588,0.371148999,12.21383392,15
28440,3/18/2015,230985.915492958,0,0.297166335,0,7.885869915,19
28448,3/18/2015,188333.333333333,0,0.331075802,0.000991,7.775633321,48
28460,3/19/2015,217741.935483871,0,0.069670879,0.130617806,6.695076664,32
28476,3/19/2015,182432.432432432,0,0.070662054,0.035145267,7.479911743,27
28478,3/19/2015,244444.444444444,0,0.331075802,0.000991,8.961916396,43
28517,3/23/2015,95664.8192771084,0,0.083809588,0.371148999,12.21383392,15
28545,3/23/2015,281481.481481481,0,0.199430788,0.081943463,1.616585312,74
28550,3/23/2015,200363.636363636,0,0.169625419,0.019508796,6.154473769,36
28642,3/26/2015,161904.761904762,0,0.133372781,0.309479124,5.755842851,35
28653,3/26/2015,142484.48,0,0.331075802,0.000991,8.188557381,45
28665,3/27/2015,255263.157894737,0,0.169625419,0.019508796,4.272133025,40
28695,3/30/2015,99000.8961038961,0,0.058543047,0.025609157,15.63336544,8
28697,3/30/2015,118694.671875,0,0.083809588,0.371148999,12.21383392,15
28736,3/31/2015,219298.245614035,0,0.169625419,0.019508796,4.876481525,38
28771,4/1/2015,247368.421052632,0,0.169625419,0.019508796,4.817237569,38
28795,4/1/2015,161971.830985916,0,0.083809588,0.371148999,11.85916249,20
28811,4/2/2015,155813.953488372,0,0.133372781,0.309479124,8.242082249,32
28813,4/2/2015,122495.803278689,0,0.083809588,0.371148999,12.21383392,15
28826,4/2/2015,173052.054794521,1,0.169625419,0.019508796,6.154473769,36
28836,4/2/2015,103005.903225806,0,0.083809588,0.371148999,12.21383392,15
28839,4/2/2015,126470.588235294,0,0.083809588,0.371148999,12.00149925,16
28888,4/4/2015,152631.578947368,0,0.058543047,0.025609157,15.92492528,7
28936,4/7/2015,151072,0,0.297166335,0,10.00126577,16
29022,4/9/2015,153225.806451613,0,0.133372781,0.309479124,7.680350731,37
29048,4/10/2015,124615.384615385,0,0.133372781,0.309479124,8.026467586,31
29089,4/13/2015,101612.09375,1,0.083809588,0.371148999,12.21383392,15
29111,4/14/2015,216666.666666667,0,0.069670879,0.130617806,8.70296754,25
29145,4/15/2015,209259.259259259,0,0.331075802,0.000991,7.796358754,36
29157,4/16/2015,301219.512195122,0,0.199430788,0.081943463,1.580412513,75
29167,4/16/2015,190277.777777778,0,0.169625419,0.019508796,5.158423175,36
29179,4/16/2015,133894.736842105,0,0.083809588,0.371148999,13.30132289,11
29197,4/17/2015,110735.961538462,0,0.083809588,0.371148999,12.21383392,15
29208,4/17/2015,218918.918918919,0,0.070662054,0.035145267,7.323310536,28
29210,4/17/2015,121570.211267606,1,0.133372781,0.309479124,9.625238462,29
29217,4/18/2015,151428.571428571,0,0.133372781,0.309479124,5.381208214,37
29230,4/18/2015,80645.1612903226,0,0.331075802,0.000991,7.767362405,47
29239,4/20/2015,168674.698795181,0,0.069670879,0.130617806,8.471251053,27
29260,4/20/2015,227272.727272727,0,0.169625419,0.019508796,4.644122877,37
29262,4/20/2015,100945.790322581,0,0.083809588,0.371148999,12.21383392,15
29268,4/20/2015,142203.389830508,0,0.083809588,0.371148999,12.53227255,11
29276,4/21/2015,211864.406779661,0,0.169625419,0.019508796,4.858598283,36
29310,4/22/2015,230188.679245283,0,0.169625419,0.019508796,4.801643367,37
29312,4/22/2015,160526.315789474,0,0.083809588,0.371148999,12.47389484,18
29325,4/22/2015,128888.888888889,0,0.069670879,0.130617806,8.949474412,24
29439,4/28/2015,145333.333333333,0,0.058543047,0.025609157,14.79303403,9
29440,4/28/2015,115921.052631579,0,0.083809588,0.371148999,13.30132289,11
29443,4/28/2015,169317.27027027,0,0.297166335,0,5.08191814,34
29462,4/28/2015,175000,0,0.070662054,0.035145267,6.219004939,32
29475,4/29/2015,132467.532467532,0,0.133372781,0.309479124,7.872473572,35
29493,4/30/2015,243617.021276596,0,0.331075802,0.000991,7.311051245,41
29499,4/30/2015,172669.230769231,1,0.169625419,0.019508796,3.978784999,41
29537,5/5/2015,232456.140350877,0,0.133372781,0.309479124,4.072861957,33
29587,5/7/2015,104038.258064516,0,0.083809588,0.371148999,12.21383392,15
29609,5/7/2015,104191.229508197,0,0.083809588,0.371148999,12.21383392,15
29645,5/12/2015,176470.588235294,0,0.069670879,0.130617806,9.471465129,21
29677,5/13/2015,234375,0,0.331075802,0.000991,7.425159682,45
29698,5/14/2015,111088.607594937,0,0.083809588,0.371148999,13.30132289,11
29737,5/15/2015,207894.736842105,0,0.169625419,0.019508796,5.034388981,36
29746,5/16/2015,100285.171875,0,0.083809588,0.371148999,12.21383392,15
29747,5/16/2015,216901.408450704,1,0.331075802,0.000991,8.38727638,35
29757,5/18/2015,97265.2682926829,0,0.083809588,0.371148999,12.21383392,15
29766,5/18/2015,147000,1,0.297166335,0,10.00126577,16
29794,5/19/2015,123327.868852459,0,0.083809588,0.371148999,13.30132289,11
29796,5/19/2015,122837.524590164,0,0.083809588,0.371148999,12.21383392,15
29800,5/19/2015,96496.6329113924,0,0.083809588,0.371148999,12.21383392,15
29807,5/19/2015,162937.062937063,1,0.331075802,0.000991,8.188557381,45
29818,5/20/2015,226666.666666667,0,0.331075802,0.000991,7.797471896,45
29819,5/20/2015,241083.333333333,0,0.297166335,0,7.793476956,21
29828,5/20/2015,106079.901639344,0,0.083809588,0.371148999,12.21383392,15
29833,5/20/2015,149607.037037037,0,0.297166335,0,10.00126577,16
29838,5/21/2015,105424.225806452,0,0.083809588,0.371148999,12.21383392,15
29859,5/21/2015,135135.135135135,0,0.083809588,0.371148999,11.22848159,21
29866,5/22/2015,129629.62962963,0,0.083809588,0.371148999,11.22848159,21
29870,5/22/2015,146511.627906977,0,0.069670879,0.130617806,8.166506866,27
29884,5/22/2015,250000,0,0.070662054,0.035145267,7.017418182,27
29936,5/26/2015,165625,0,0.069670879,0.130617806,6.484776201,31
29949,5/26/2015,154718.666666667,0,0.297166335,0,10.00126577,16
29955,5/26/2015,228378.378378378,0,0.169625419,0.019508796,1.003488187,44
29967,5/27/2015,151298.701298701,0,0.069670879,0.130617806,8.324400003,27
29983,5/27/2015,172107.102040816,1,0.169625419,0.019508796,6.154473769,36
29994,5/28/2015,184931.506849315,0,0.331075802,0.000991,7.93935381,45
29995,5/28/2015,233333.333333333,0,0.169625419,0.019508796,0.718253469,44
30016,5/28/2015,103436.163934426,0,0.083809588,0.371148999,12.21383392,15
30024,5/28/2015,210526.315789474,0,0.070662054,0.035145267,6.55245246,33
30032,5/29/2015,213985.890410959,0,0.169625419,0.019508796,6.154473769,36
30040,5/29/2015,150657,1,0.297166335,0,10.00126577,16
30087,6/2/2015,127883.096153846,0,0.083809588,0.371148999,12.21383392,15
30101,6/3/2015,226973.684210526,0,0.297166335,0,7.606303308,21
30106,6/3/2015,97948.275862069,0,0.133372781,0.309479124,4.072861957,33
30147,6/5/2015,104925.721311475,0,0.083809588,0.371148999,12.21383392,15
30153,6/5/2015,181503.271028037,0,0.169625419,0.019508796,6.154473769,36
30169,6/8/2015,112025.615384615,0,0.083809588,0.371148999,12.21383392,15
30287,6/16/2015,221052.631578947,0,0.070662054,0.035145267,7.548441298,28
30306,6/17/2015,168421.052631579,0,0.069670879,0.130617806,7.489354093,27
30311,6/18/2015,98780.890625,0,0.083809588,0.371148999,12.21383392,15
30344,6/20/2015,147000,0,0.297166335,0,9.825659541,17
30348,6/20/2015,155263.157894737,0,0.058543047,0.025609157,15.13001875,8
30350,6/20/2015,175471.698113208,0,0.133372781,0.309479124,6.377432247,39
30376,6/23/2015,213157.894736842,0,0.169625419,0.019508796,5.004019769,38
30378,6/23/2015,144157.236842105,0,0.133372781,0.309479124,9.625238462,29
30381,6/23/2015,148113.20754717,0,0.058543047,0.025609157,15.33113948,8
30387,6/23/2015,99583.1875,0,0.083809588,0.371148999,12.21383392,15
30410,6/24/2015,104745.126984127,0,0.083809588,0.371148999,12.21383392,15
30428,6/25/2015,100285.171875,0,0.083809588,0.371148999,12.21383392,15
30429,6/26/2015,100383.873239437,0,0.133372781,0.309479124,9.625238462,29
30446,6/27/2015,95790.1898734177,0,0.083809588,0.371148999,12.21383392,15
30450,6/27/2015,99583.1875,0,0.083809588,0.371148999,12.21383392,15
30455,6/29/2015,178947.368421053,0,0.133372781,0.309479124,5.925895983,38
30462,6/29/2015,113311.62745098,1,0.083809588,0.371148999,12.21383392,15
